Country Name	Country Code	Indicator Name	Indicator Code	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	2019
Nepal	NPL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																											-23.18875396	-4.745948077	12.27609114	-3.034455075	-1.293720985	-0.944865804	0.727010235	3.872437358	-10.43884289	-2.114313226	1.91686107	10.32577976	18.76418286	6.788132175	-13.65505745	11.34397737	7.781922554	
Nauru	NRU	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
New Zealand	NZL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												7.297438878	2.065672541	-1.947493646	-2.716386424	12.76020862	11.0854708	-0.047938722	2.406075214	4.402466254	3.170093657	2.304514817	1.55840467	6.089140381	9.375410556	1.659052691	4.594371138	7.308133369	2.125408146	-1.977547493	9.311954789	9.235976867	4.585361968	7.146132481	8.496559987	3.777535164	4.201385666	3.411896681	3.415997385	8.30381741	6.05862416	3.286813827	7.532065638	2.681692794	3.172441405	-0.442598109	3.468782851	3.923490114	-2.685549563	4.036075066	2.820962793	2.29414536	3.041345954	0.135514783	4.627673639	5.89627107	1.336133763	2.980993873	2.721991423	
OECD members	OED	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												6.194767983	7.664305601	11.05915614	6.484881182	-2.84930229	9.211668593	6.064498392	6.120903422	6.698215263	4.579004792	5.012931254	0.010311791	2.746589287	9.569647926	4.591659678	2.222845187	4.588670507	7.834946408	7.481838044	6.494515761	4.682399985	4.877531135	2.815675441	8.889000424	8.875556645	6.4775972	10.99045525	5.397839015	5.261816735	11.69594038	0.72997604	1.936900809	2.418577977	9.045056337	6.025383471	8.373571442	6.572642353	2.044482422	-10.97796341	11.48486068	6.399002309	2.61331167	2.613766938	4.436379821	4.445206921	2.506291219	4.834514328	3.2845754	
Oman	OMN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										5.450559088	-4.841151031	-2.736433634	-1.948098627	19.44739736	-18.63803408	-1.87745172	9.12672862	-1.327121898	32.11598615	3.642456385	5.556497028	10.43600146	0.389152921	-1.211388725	-2.82571559	0.288931823	12.74116755	
Other small states	OSS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-1.106227858	4.818168615	-1.191798292	9.9494027	8.055370457	8.61140361	8.983774618	6.290210353	-3.81296394	14.35670668	13.11830923	8.712220764	1.321142769	0.747393862	0.116709818	-0.657263848	1.152877542		
Pakistan	PAK	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		2.993079102	3.076538524	38.9665181	-2.522624695	0.555478642	10.71320315	4.841004934	6.72488983	9.059728258	15.83699874	0.888186938	-17.18437484	5.746911083	-17.27392681	11.54682957	14.15251708	-17.58210026	12.75724782	13.30941917	19.50688334	18.24684092	-5.984815186	24.57253416	-3.69210037	-0.360031031	32.80837916	11.98963795	-4.31256943	13.77469376	1.124973794	33.46522988	13.82098063	1.317358064	3.110662873	-3.075315015	1.994558492	-6.535973067	-5.72997209	-2.850317063	16.01600127	12.18324647	9.960030232	28.37740916	-1.527826381	9.59048957	9.895027393	1.50972772	-4.552083006	-3.361178732	15.70766001	2.372197794	-15.00084242	13.58083445	-1.480176254	-6.343528474	-1.603304402	-0.642384051	10.43583399	
Panama	PAN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		14.92536827	20.23240218	11.14269116	0.255756	13.97959131	9.713519565	9.914322352	7.535263464	6.834655446	4.846526702	4.250384807	1.260194723	4.734017018	6.989746443	1.698607429	-2.505354997	10.6303536	6.968433691	-1.336302295	34.27389027	-11.47518975	3.18638594	-9.6310074	-4.112964988	36.09409001	1.850815472	-15.99812539	-13.35790853	12.18720088	17.06836382	39.70290505	-8.567506013	-10.950378	-3.149651228	10.17411523	8.775334393	7.394311562	-0.876363711	-12.43915684	18.46446784	0.337671895	-2.493848922	-10.0579598	18.54919783	11.31822591	11.10498394	21.94846822	19.83626438	-2.324055824	5.783132357	20.69714001	9.355570603	-3.695170545	-7.061412115	0.935759209	-3.924195422	5.374627778		
Peru	PER	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		18.00502332	6.756263683	-1.800056964	6.897151807	2.897764272	4.683050311	5.889168766	9.867262953	-1.771099467	5.717686475	-2.92731746	9.295931956	-18.51196793	5.204263734	2.301485421	3.432822443	12.94627383	12.94307197	16.65987365	-9.829097156	-2.57660392	9.919464422	-11.47560755	7.428474114	4.10259662	-13.33942439	-3.577578633	-6.669825418	18.81516773	-11.67789647	5.775528431	4.369546862	3.10793501	19.3932261	5.50109529	8.899789769	13.0988131	6.442028069	6.945021876	7.799107721	6.800384668	7.8209416	6.330529707	14.71508113	14.16135855	1.182316655	6.66172735	7.781769107	-3.292332621	3.232102056	5.489002628	3.106122199	-0.564693912	-3.803059502	4.26188239	11.75035283	8.806859247	3.912766835	
Philippines	PHL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.308351754	15.89158599	19.09174838	5.997128672	13.59558217	6.098224013	-14.42053123	-11.27521911	-4.371625683	20.61083667	3.413191176	12.48860528	16.04817525	-11.41009898	3.533520912	12.82865803	16.41343046	6.055245751	4.294154785	39.81821138	9.475405171	-10.68643712	3.448617712	4.544321986	-16.07022818	16.91410432	6.825640992	14.53206708	8.872125349	1.859384343	6.265347811	4.283091809	6.2212392	19.79091522	12.03626243	15.40468533	17.15025894	-21.03382174	10.16704032	13.72340978	-7.06590638	4.662264666	4.510705065	12.75996264	4.952413513	12.59759824	6.747736038	-2.675569695	-7.832048506	20.97070179	-2.535060903	8.578908985	-0.970582437	12.62676378	8.479747832	11.6228417	19.6550204	13.44184177	
Palau	PLW	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																															0.172969023	-2.452095828	-5.87982373	-9.245221263	5.516169346	16.41367247	8.482286897	-3.412811957	9.554887917	11.88210245	-4.126361796	-9.058138719	-7.072981617	
Papua New Guinea	PNG	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG			10.06037326	7.404012666	5.957453286	8.835321112	9.667921869	12.18034962	13.85720936	11.64383944	12.78905715	25.64854008	54.61205026	39.82335763	13.63214937	-3.49733684	-8.723143219	3.985860991	9.44206514	-0.270468104	-0.325379577	5.400612542	-1.626227579	1.744933658	3.146341693	12.25151888	12.00581528	-1.014212816	-1.426424042	-0.896770575	-4.565554001	15.82804761	28.06511261	26.69426107	9.941523124	-3.2436414	-6.084939223	-16.36728962	5.633708691	15.803035	7.086488879	10.43506514	-1.25669546	14.26356093	2.716415854															
Poland	POL	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					11.31274509	12.20320568	14.24065181	-2.521436491	23.61280066	3.05497824	4.831181009	14.10019468	4.893577162	9.86580353	15.56183569	10.04016673	7.060831873	-5.946701594	13.07019377	7.861589592	4.584195456	6.082507852	6.675038793	7.693858607	8.848854785	9.526920719	7.024509003	
Pre-demographic dividend	PRE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-5.047134609	27.56083222	14.60561176	5.992562026	13.63985483	31.09158362	-0.175757293	21.976085	-12.30098833	6.311160473	10.15042053	-1.30408314	-8.190262665	11.90356871	-1.84038297	2.438374656	9.716668185		
Puerto Rico	PRI	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
"Korea, Dem. People’s Rep."	PRK	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Portugal	PRT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												9.884595208	18.54955758	4.177994887	-15.70900398	-15.58944125	0	5.899433436	9.093142581	32.96625945	2.215600307	-4.442963594	4.668811712	13.60517422	11.635146	6.665920594	6.755651049	11.213027	8.18323089	12.20446118	9.488129595	1.162034906	3.237505131	-3.273418263	8.388652704	8.838007419	5.70035869	7.305774522	8.118113219	3.526502298	8.525860372	2.298722068	3.310369498	4.950608067	3.552311094	0.257735198	12.44629574	6.443655809	-0.417047962	-10.04566569	9.208990405	6.882937538	3.080563061	7.202307258	4.303530348	6.261535194	4.430648411	8.405626837	3.825400947	
Paraguay	PRY	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG				-2.189126371	12.46120684	32.48695523	-7.930759466	-2.129121139	6.529557961	18.05767082	17.77165562	0.338780135	19.78977494	41.77382479	38.65941684	-3.848541963	80.2541741	22.99292053	20.89355593	83.02223498	-18.53237129	-25.41670148	7.933231823	-14.7529323	25.51720074	35.77026166	37.05770808	5.74692905	39.01109769	9.805141812	17.28592937	6.765289531	1.330139762	27.35184114	12.00103159	17.37950453	-8.633846861	-5.656028259	13.60756418	-13.8626726	2.178746793	-12.68885633	9.185170632	10.19102619	7.709152127	10.50288828	3.43339857	8.677029786	-0.175210331	-8.570865482	24.61162016	2.00317764	-6.613188965	13.10100449	-2.501500952	0.065567941	9.486092014	8.288674977	2.664643546	
West Bank and Gaza	PSE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																				26.77184136	-3.96324157	20.89313728	17.15039818	5.701011981	17.08616772	-32.93903764	-18.43622767	12.4142251	10.39585715	18.02949366	-2.981263766	18.74451604	17.23968145	6.695392397	1.625453749	25.85304337	-0.608486288	3.332301514	9.577021552	2.648688256	1.924639665	12.37883429	7.878719988	
Pacific island small states	PSS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Post-demographic dividend	PST	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG												6.200281843	7.649064281	11.14894933	6.460495626	-2.944924155	9.327430802	5.868899719	5.956250324	6.75076607	4.475790721	5.195395842	-0.46369812	2.68180872	9.748867049	4.845880762	2.3778302	5.039417235	7.823968432	7.161156797	5.290800297	4.135836111	3.825007216	2.93813771	8.906258494	8.7430912	6.227984208	10.52396018	4.208620314	5.240762466	11.59406198	0.353687034	2.192871849	2.911113701	9.454847827	6.126260884	8.612912344	6.647533355	2.342327342	-11.26233227	11.91309584	6.316877297	2.313507476	2.852866634	3.84275831	3.296211091	2.183357238	4.682388122	2.896946693	
French Polynesia	PYF	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Qatar	QAT	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-5.417043219	4.794992131	-8.313835386	25.98274349	10.37470835	16.37385694	13.84230955	15.4079725	2.08316137	31.26842465	19.93496344	11.13676682	1.285667798	0.40093685	-1.392278751	-3.884410512	0.672267229		
Romania	ROU	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-17.91621092	2.897781164	11.12603165	19.03587407	32.48150098	6.085066749	11.16882223	-1.596547193	7.31552692	-18.57646817	14.2603908	17.35143984	8.340800464	14.14398124	9.20332782	11.77130013	20.89920691	13.75069789	-5.68382756	15.52420303	12.11625319	1.105179726	20.18408907	8.022100989	4.563309061	16.01200514	7.614588783	5.44259052	
Russian Federation	RUS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-29.97604847	-28.67646891	2.11254542	12.570762	11.53754366	3.614510185	-0.500155221	1.899743465	11.19956454	9.4994799	4.200311065	10.30004558	12.59977149	11.80013817	6.500035403	7.300046539	6.299815805	0.599852686	-4.700150122	7.000254253	0.300123459	1.400076223	4.600000508	0.500001748	3.688403801	3.154137563	5.010028187	5.488090783	
Rwanda	RWA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		-11.69653863	-9.966069898	-42.30114734	76.90867176	7.874624116	-0.224056387	-0.269324041	-11.03209531	-2.474447633	58.81802634	-10.17349373	7.55563819	44.85766053	5.767568696	-22.56539026	70.02187048	-35.84146779	43.65917777	35.4026087	-6.924572345	1.241159548	2.109764278	-9.512079435	14.35822992	26.33730002	1.554277095	11.04567705	-20.62638487	5.138833575	-3.517531895	-7.560841182	-8.499997611	-17.79532924	-61.06338284	8.571075409	42.0712162	30.41060031	1.900259725	40.85835615	0.199252802	39.86848349	5.096721382	20.39589653	31.74352536	11.16211903	1.729494404	43.95069135	-11.41788305	-3.116822597	8.249236888	23.69150184	9.011840778	18.88304108	7.240816381	6.254854179	12.93159605	33.6121165	0.791510101	
South Asia	SAS	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		0.248141377	2.397828129	10.01325173	-3.965508916	-6.99970155	15.40554436	3.929600559	3.32372283	0.817103338	22.35881026	-1.258988383	0.346518765	7.231259726	-0.895227161	16.00840069	17.22122755	-5.138557508	7.655550835	11.90845903	6.554436135	1.273956025	3.683171639	2.973640741	4.385208338	-3.907380835	10.43250149	10.98624511	5.207110992	11.7023899	9.061622409	13.04125837	7.2642475	11.1648783	10.84468031	22.67170072	5.55741611	-1.368886041	10.21205892	14.04673664	17.81622895	4.711954723	17.63413954	10.49609061	24.49684956	24.25831912	19.11526676	5.934278735	12.51351244	-4.705118654	17.87771473	15.13944963	5.804393743	7.724102582	1.809646824	-5.247327336	4.419948719	4.238249376	11.91497074	
Saudi Arabia	SAU	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-2.815706927	-10.27414933	20.91751149	7.7344567	6.70129987	2.195686387	0.188959183	-1.187134454	-10.72090859	4.353897728	10.16626418	3.387546503	0.178507406	-1.85492305	0.687384457	7.997813653	-3.077326823	6.846503616	
Sudan	SDN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		3.754270124	25.32893678	18.50393233	-12.29234878	-12.62627124	18.55000058	11.55788215	5.129919605	2.875674959	-3.482481295	-12.27515895	1.379138623	-4.09919552	-15.46574097	17.86457612	10.94242048	-12.95213292	-16.22961511	20.08254595	16.34783338	-15.7396033	-0.813603998	13.17106011	-5.226870032	-14.06454323	-0.629467903	-6.684145239	-9.238447332	-11.95839589	-23.50356705	-8.428509206	22.15303539	-8.466762292	8.467310803	1.548209277	12.29108508	8.314355305	52.19518838	112.5333334	-10.67447815	9.815161843	18.52199539	28.07766009	9.378464004	0.412014866	33.66311125	23.02374199	23.0238292	-4.013440306	5.129860999	-3.305930089	-28.37915964	2.873169566	2.956859852	3.499999589	4.1000006	3.496087885	0.8	
Senegal	SEN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		33.20079945	4.925371174	-21.19488089	9.747296118	3.94736584	11.32396764	-4.665391956	5.334937824	-1.485148517	9.199845386	-11.43362832	13.90887289	-12.49122807	6.736166809	12.62208865	16.24416278	6.800573886	-34.22890919	21.24183008	-17.69702436	31.90807842	7.155696032	20.88909284	-7.386159002	-14.14249878	4.69811685	-7.00517565	0.536442906	16.11342341	-4.544699804	-6.759818893	-1.883262533	-6.152790457	48.6538325	1.147139661	-8.712421165	-3.840952759	13.1029756	5.99448515	-2.531157351	1.504928069	3.584187527	6.419935028	6.906121485	2.047920589	-3.246269816	6.355673309	0.875904878	3.295635371	-0.775510119	2.304180512	6.318365582	-2.762761876	3.90083907	9.362081924	4.149306301	8.056746571	7.152387144	
Singapore	SGP	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		-5.438408271	4.701198507	14.00031523	-17.93577823	10.40561031	17.69766333	3.904186182	34.46156726	17.52430225	5.268820388	10.52498336	5.630493061	22.18161959	14.61296769	-2.591719574	11.96215351	14.19744322	11.54545748	23.43217838	21.98795281	11.23616454	4.855132297	5.636640159	8.622316374	-3.277338468	12.85863151	14.13710723	29.70355962	9.888379699	13.07718397	8.587160119	7.242614624	16.97666575	18.49216169	21.0873811	9.346095384	10.23102058	-4.417237798	8.018097489	14.32829348	-3.64070742	7.380740438	13.87071051	19.39928807	12.77985174	10.95426011	8.538106465	5.26120343	-7.203905689	17.78766503	7.690486037	1.397154643	6.1398429	3.619961888	4.967697826	0.048692072	5.736953389	5.148566619	
Solomon Islands	SLB	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Sierra Leone	SLE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG									38.44119252	6.922241032	-6.088179797	-1.399163196	-3.979174601	-4.636976832	-5.402052445	-13.20333031	1.768695497	-10.27224493	-23.68116845	-3.412456004	-22.02974102	-5.060566265	-17.61136836	-10.53294574	21.1523882	2.538887891	22.23190932	-11.9828816	-33.54943275	43.41463415	-18.71480571	50.64118461	-5.972222224	-13.3677991	-23.82041503	-36.10612115	76.39430896	-25.93690905	-14.6985435	-1.278911562	21.35474091	11.7483391	35.43967492	61.28904153	11.50223627	6.901237564	6.878376538	1.163129033	-16.73764508	9.035959861	19.1046191	-1.344235852	157.2784063	37.30694943	60.46256713	-55.08935874	21.71824472	23.27501803	-33.51213747	
El Salvador	SLV	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG							-0.702980227	15.76864701	10.70325826	-4.050499155	-8.40471972	7.678858183	17.9402767	-3.982643544	5.548224395	9.285001102	-8.517049333	-11.11953433	19.26819868	32.7488296	-17.42119262	-19.51959514	-15.40807107	20.69348835	-5.214086963	-5.180524441	-12.98947119	12.19425751	-9.162720117	-13.58577771	23.89464943	-2.077567918	6.429599568	28.51804982	8.874414466	11.89974357	9.337281285	28.69559442	2.97723988	6.174592164	15.3542334	-1.60587343	5.442821213	3.770454565	2.483770285	-0.43522539	6.099999936	1.949999391	2.540000743	-9.299999951	12.90589725	7.229020144	0.451732908	6.30814326	3.196505821	3.275118653	0.205780712	4.703265469	2.916431118	
San Marino	SMR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Somalia	SOM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		21.80423105	-14.47649136	27.61041548	-5.476046237	0.95472549	-4.846547591	8.46075128	-0.705515982	5.495847812	-24.70475068	19.3174614	41.54809578	-23.2322503	-12.07265469	-10.34514989	-16.32191806	88.1426115	23.85439395	5.186722785	51.97500713	-26.31622151	-2.558662378	2.472808918	-22.90893572	-57.82102744	75.40143154	-2.869273182	-26.67537337	12.14207724																														
Serbia	SRB	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																					84.61591862	28.58760173	26.07887818	-43.33485466	22.6036652	46.36454165	12.44305526	18.48675305	12.92681813	31.97868753	7.254178041	3.769881372	12.55581105	-11.52931857	16.85528364	5.628839969	2.856851342	18.04798829	4.311472074	9.433241968	11.90614157	8.186757919	8.304641356	
Sub-Saharan Africa (excluding high income)	SSA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																							-4.473063849	0.090390738	8.096291433	6.837387134	-3.296554465	3.117349686	5.565193833	10.86192087	-0.804906577	1.409388046	-6.617447448	11.24330009	3.417453227	4.749730091	2.821647079	12.31061451	2.130070515	1.132058113	5.822299165	-1.0564408	12.10819998	6.770569888	3.890331283	10.56344171	19.59964636	2.899330335	13.27539541	-13.2372599	7.713503155	9.171877435	0.03968131	-3.71258039	8.682612293	-0.372941528	2.470653198	6.392258241	3.186217197	
South Sudan	SSD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																		10.84368698	-1.566901408	-2.068801049	-91.88481675	99.54988747	52.8	-52.31068715				
Sub-Saharan Africa	SSF	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																							-4.473063849	0.090390738	8.096291433	6.837387134	-3.296554465	3.117349686	5.565193833	10.86192087	-0.804906577	1.409388046	-6.617447448	11.24330009	3.417453227	4.749730091	2.821647079	12.31061451	2.130070515	1.132058113	5.822299165	-1.0564408	12.10819998	6.770569888	3.890331283	10.56344171	19.59964636	2.899330335	13.27539541	-13.2372599	7.713503155	9.171877435	0.03968131	-3.71258039	8.682612293	-0.372941528	2.470653198	6.392258241	3.186217197	
Small states	SST	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																										-0.905993212	4.712377213	-1.072829283	9.977511827	7.762198384	8.438271035	8.661382577	6.009822323	-4.190457026	13.56174748	12.69324262	8.506217997	1.374962135	0.601507769	0.127310479	-0.521460941	1.177321407		
Sao Tome and Principe	STP	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Suriname	SUR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Slovak Republic	SVK	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																		-0.253945127	14.75878156	4.548056865	-2.279830771	13.74880002	-2.289119114	10.23523528	8.315481414	11.04601106	7.414496809	19.74063029	21.14439025	12.63289008	22.83471286	14.45844938	3.010305079	-16.36693637	17.3355695	10.6301366	9.144012278	6.010307813	3.695434227	6.644240744	5.030776897	3.529827789	5.373390256	
Slovenia	SVN	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-20.14621692	-23.49482541	0.586677674	12.32771905	1.089987368	2.971843649	11.63462724	7.821850362	2.004499601	12.59251703	7.182547883	7.782318157	3.160499602	13.04247006	11.36390575	14.12253749	13.85780429	4.183341986	-16.56046944	10.16055918	6.868649621	0.495937812	3.062111272	6.010636719	4.741261643	6.473391863	10.79425484	6.610018271	
Sweden	SWE	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		5.200480002	8.099965202	7.299705137	11.99963967	5.600316365	4.90024947	5.499718641	7.600142251	11.49981607	8.599893895	4.800014081	5.899945368	13.70004285	5.30008094	-9.300014257	4.299849877	1.499917726	7.800035881	6.100070715	-0.60000362	3.101584473	6.762743272	9.506098624	7.082629407	1.270120432	3.479787148	4.036311101	3.336898898	3.177389088	2.308087516	-1.96578509	2.157262116	7.805636886	13.5721637	11.27054095	4.452723322	13.93094928	9.025329936	7.186828738	11.99317282	0.523070455	1.693398577	4.562314127	11.27809075	6.377788087	8.59048844	4.34659828	2.366658582	-14.32419835	10.8336166	6.662522924	1.115566253	-1.056466472	4.277819134	6.277010557	2.794321228	4.283608718	3.157666175	
Eswatini	SWZ	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		5.323193383	20.3970862	41.97902653	4.963033977	27.56540712	20.58360658	-3.270350604	16.63318195	10.89843627	6.586474996	2.158047213	0.479843472	21.93032539	15.43892599	-7.909071338	2.211538496	-13.0545229	-0.290090404	2.121332188	55.56714311	14.10624242	-13.98947681	-1.808201248	-15.86240173	-25.53452809	26.65631563	35.20717128	2.622634486	10.74405337	3.461509717	5.445561172	3.914645419	10.3420283	11.2462517	2.426391828	-2.683675347	17.86694131	7.927116691	-3.506043761	15.09398869	4.929464627	54.14628077	9.484668079	-12.32136899	-16.2406768	7.030060054	13.78111709	-13.07364231	-7.944468864	4.104449035	-22.50344134	11.33982439	1.029191694	11.65103457	-1.056627622	3.651859597	4.561407873	10.91451155	
Sint Maarten (Dutch part)	SXM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																					6.562449113	4.462102689	5.119953189	-1.716300213	-2.572210685	-23.16523761		
Seychelles	SYC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																											49.68554861	4.251108069	14.02323549	37.5298852	2.210688473	6.519516979	-5.788644724	6.012608356	-5.131089728	-0.051294172	19.51612629	17.27395294	1.192593172	5.050140782	15.33368471	-2.782209015	-2.741820628	4.295344601										13.4122288	11.6	8.165809568	7.563751621	5.913756389		
Syrian Arab Republic	SYR	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																	-13.96046077	-3.158906239	-8.774656502	19.69916902	-3.946237319	-2.60496044	5.266835883	3.682549344	-4.188683953	15.43662427	-8.677392832	22.14619693	14.11797471	18.82038458	18.69630328	16.7847526	0.056416776	10.01119528	29.15601973	1.928971943	27.30971899	12.2920934	4.62676479	9.619164164	0.474827091	12.96328604	8.734704716	-23.32216145	23.85704815	-1.498203992	20.56375245	1.412026195												
Turks and Caicos Islands	TCA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Chad	TCD	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		1.680705372	9.91735712	-7.518820273	9.756553023	2.962582896	5.036176725	8.903923324	1.887000924	-6.790289066	24.50349067	6.38297872	-14.00002719	2.906851158	-26.55512668	13.84854135	29.72974065	0.002294669	-3.862011336	-6.012987103	-9.812484908	-9.833033811	-46.02451258	143.8929285	12.00172441	-19.8180059	8.312679354	12.29638997	12.45673916	5.29053841	-12.39807661	-3.545312487	-3.827485383	6.888387096	-9.111587219	37.84135893	-18.22704555	11.6777243	6.650458603	-1.614734253	-8.606796148	-3.046469433	-6.125258972	122.6909579					-1.156786501	-13.66148172	21.63890623	7.425705228	2.651077816	-13.70000043	5.600001748	29.20002135	-3.901114964	1.299999048	4.400001504	
East Asia & Pacific (IDA & IBRD countries)	TEA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																																												
Europe & Central Asia (IDA & IBRD countries)	TEC	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																-22.29452526	-25.68922564	-1.278803904	8.698596208	8.392560253	9.679826101	5.52694989	2.812219682	1.559598525	13.44026644	4.445491666	9.17084361	10.84160655	11.95969519	5.276742596	7.75414258	8.585508982	3.547794811	-6.75986525	7.841875247	5.752563723	3.952383807	3.962781347	2.717849099	3.786722033	4.208487759	7.555232336	6.274300532	
Togo	TGO	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		41.06354404	-5.137060221	-28.88093434	50.76146299	8.679183443	19.37478186	1.832554561	11.82501685	18.85078564	1.547366919	115.2151257	-3.368870522	-10.45863659	-3.278666874	10.80484785	-17.01705802	32.25810057	48.84744001	-30.94444743	46.27123227	-12.72878647	0.095328634	-11.42865904	0.214921312	3.326381523	10.16791737	3.782337273	8.992000283	-9.770914789	-7.912494939	4.499997219	-19.59999483	-3.200004844	-1.799996507	20.59999323	9.467804327	0	-1.10000046	-1.300000062	-4.100001437	8.772952758	12.15695849	1.680144848	-12.83504313	9.410278913	-9.521938858	-3.910692367	3.525771428	20.80243445	6.73783451	10.73349978	118.3970681	-16.2658304	-18.86936567	-1.849721821	6.689914446	5.259810197	-1.30263953	
Thailand	THA	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG		20.8786771	-0.910026907	5.505813689	23.47842742	8.450752875	22.07830412	11.17023698	0.478372175	1.428575627	12.43507457	18.30359916	16.60332704	-4.530291491	7.796833888	-4.717184984	24.09211604	11.17059355	12.44014878	10.42534783	7.707118468	9.160942692	11.65937798	-5.983257959	17.25816399	9.788935603	15.41645113	21.80561279	27.17106482	21.53782514	13.39415971	15.14001992	13.80741411	12.98492648	13.10492194	15.37044162	-4.483675236	9.051943428	10.79142001	8.635969239	15.83187016	-0.02039251	5.887283887	9.133827798	14.63108047	7.759716665	10.78767809	8.893749799	6.263624473	-12.14028587	14.22026171	9.509416476	4.877935004	2.718663437	0.256037091	1.5706834	2.823632435	5.448629355	4.194997181	
Tajikistan	TJK	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																			3.107972378	-7.694092768	-2.791272138	12.54949896	-7.471052839	2.966470543	2.814906304	-14.49998065	7.600005825	29.49998086	22.60003235	2.89998216	6.419581565	-1.348323046	16.04103136	-2.000009232	23.00000194	1.100019655	0.999975886	-9.999977099						
Turkmenistan	TKM	Exports of goods and services (annual % growth)	NE.EXP.GNFS.KD.ZG																																	73.62043835	25.30596827	-19.19634501	-4.200755079	-14.86758963	-41.05945158	-18.63466889	61.668623	101.6281471	3.713049407	7.09071806	20.88607546	13.19640358	25	42.54269476													
